"row ID","UF","nome","educação sem instrução","pobreza","renda"
"Row0_Row2091_Row339","BAHIA","Tremedal",83.77638745516785,66.07254469908976,917.3563387454968
"Row1_Row4931_Row4282","RIO GRANDE DO SUL","Turuçu",79.65246808919574,35.42935304213689,2004.594859483776
"Row3_Row2542_Row1388","MINAS GERAIS","Jacutinga",63.13425096672296,17.49820263798237,2375.281227892777
"Row4_Row774_Row3134","PIAUÍ","Nazária",77.36220637460885,71.07669082278731,906.9048619206433
"Row5_Row2729_Row2089","MINAS GERAIS","Pedra Azul",73.20715180759827,64.23522530531804,1181.4254229866435
"Row7_Row668_Row2976","PIAUÍ","Amarante",74.04040547462488,62.05505202300324,1038.1022789085134
"Row8_Row5206_Row1112","GOIÁS","Matrinchã",68.83834868437704,35.052683681320666,1382.1802632316253
"Row9_Row374_Row5538","PERNAMBUCO","Cachoeirinha",69.54372915250542,66.04062415085302,1012.2207877912629
"Row10_Row130_Row2518","PARÁ","Afuá",88.22968533383097,83.54907495757499,851.8314927032018
"Row12_Row4619_Row4254","RIO GRANDE DO SUL","Frederico Westphalen",55.20859092596224,17.954322255061992,2753.942307526374
"Row13_Row1718_Row4711","SERGIPE","Amparo de São Francisco",69.57359580562617,68.49287102783829,942.0009127690324
"Row14_Row2526_Row1363","SÃO PAULO","Itapeva",63.72769070851443,32.39964895761436,1914.6156947742147
"Row15_Row1209_Row2645","PARAÍBA","Bayeux",65.6847318060793,51.33651218655943,1444.525106615038
"Row16_Row345_Row5515","TOCANTINS","Ananás",68.15502209025246,52.48539362982642,1498.2774069302209
"Row17_Row2708_Row1681","MINAS GERAIS","Santo Antônio do Retiro",78.67782525066927,79.95810874938452,663.6236700709977
"Row18_Row1400_Row2760","PARAÍBA","Serra Branca",71.99691219642412,57.15347776923292,1098.2947184017455
"Row19_Row92_Row147","AMAZONAS","Envira",83.91369300853377,80.20261971942205,995.3309609812343
"Row20_Row417_Row5479","TOCANTINS","Oliveira de Fátima",62.41526353419516,55.08913446553615,1199.0995138188487
"Row21_Row3306_Row4865","SÃO PAULO","Elisiário",57.614846713333634,6.901818298566884,2287.311604309149
"Row22_Row4400_Row4455","SANTA CATARINA","Otacílio Costa",58.29921587349696,18.58543356889097,2308.8980450518648
"Row23_Row2908_Row1857","MINAS GERAIS","Sericita",82.96377940193203,51.55273229480982,1211.4375590205354
"Row24_Row2380_Row1689","MINAS GERAIS","Diamantina",60.058860375120815,42.52323325180478,2131.82745664336
"Row25_Row2000_Row252","BAHIA","Maetinga",83.30281241357791,63.266218755307506,1008.1045926167641
"Row26_Row945_Row733","CEARÁ","Iracema",66.90558063791964,61.93943575725635,1230.320930540111
"Row27_Row49_Row3914","RORAIMA","São João da Baliza",67.56029389103762,57.407846859712805,1500.1359799409586
"Row28_Row4775_Row4017","RIO GRANDE DO SUL","Paulo Bento",71.439918135415,10.04965608396985,2669.951364600162
"Row29_Row1186_Row2595","PERNAMBUCO","Alagoinha",78.45006233398712,68.07686831901387,1123.501354293206
"Row30_Row637_Row3073","PIAUÍ","Inhuma",72.7358268734876,67.74550483842906,983.6621151010615
"Row31_Row549_Row1160","MARANHÃO","Joselândia",81.56010660297149,74.4069356097128,904.4765361581273
"Row32_Row5287_Row3623","RIO DE JANEIRO","Itaguaí",56.60016979086922,32.274378440936744,2106.5138582580616
"Row33_Row2314_Row2064","MINAS GERAIS","Cedro do Abaeté",69.72492451176073,37.46519506744274,1265.8217053711792
"Row34_Row4551_Row4108","RIO GRANDE DO SUL","Cacequi",60.51081700290135,39.45853275634868,1805.577666935485
"Row35_Row1443_Row2854","PERNAMBUCO","Barra de Guabiraba",77.07184142038261,70.05285942753868,994.0467326542134
"Row36_Row1931_Row475","BAHIA","Ibirapuã",76.76908997819456,47.78940039339236,1469.0002539310144
"Row37_Row1212_Row2659","PARAÍBA","Bernardino Batista",80.22795815717,71.60731725799937,793.2795940804144
"Row38_Row1287_Row2765","PARAÍBA","Lagoa",78.9666539998742,70.80350810050594,820.9731638608338
"Row39_Row172_Row2363","MATO GROSSO","Novo Horizonte do Norte",71.07512986800451,37.422951738464796,1628.768434586707
"Row41_Row5388_Row2434","PARÁ","Tomé-Açu",78.3890442595292,64.35517817473772,1436.0175946541135
"Row42_Row1918_Row434","BAHIA","Governador Mangabeira",65.35915950539442,62.49704071677306,1248.9837827779168
"Row43_Row673_Row2981","PIAUÍ","Aroeiras do Itaim",83.9821754046433,77.84271766992347,716.1158231817906
"Row44_Row5246_Row923","GOIÁS","Perolândia",68.61355146161321,36.40786218920865,1997.2255684714717
"Row45_Row1343_Row2621","PARAÍBA","Pocinhos",78.18227581432409,65.30609769439255,938.4625744733934
"Row46_Row1934_Row481","BAHIA","Ibititá",73.56937073192753,67.81299575193654,900.7877221168512
"Row47_Row342_Row5512","TOCANTINS","Aliança do Tocantins",65.14286417351714,55.94121332414895,1263.9872438423374
"Row48_Row2490_Row2106","MINAS GERAIS","Igarapé",65.25658280931427,30.770587799289956,2041.3462866650143
"Row49_Row392_Row5457","TOCANTINS","Lagoa da Confusão",71.0424324133829,51.14720862478631,1620.9201750825657
"Row50_Row1354_Row2638","PARAÍBA","Puxinanã",72.58377989839406,61.372399421406385,1065.0516933848255
"Row51_Row5363_Row4924","SÃO PAULO","Guarujá",54.484873955516804,25.624931104286908,2599.5188557909873
"Row52_Row4625_Row4102","RIO GRANDE DO SUL","Engenho Velho",66.28905280481119,30.747457813392764,2811.342121964677
"Row53_Row4108_Row3432","PARANÁ","Rio Bom",61.250533370911285,33.9582580547085,1648.0644122815345
"Row54_Row2092_Row232","BAHIA","Sátiro Dias",83.92612469765062,75.59372300717986,802.9942306528711
"Row55_Row4346_Row4649","SANTA CATARINA","José Boiteux",69.66376726721501,28.889313771869652,2218.368503506365
"Row56_Row192_Row2511","PARÁ","Cachoeira do Arari",80.26472129408828,74.92969274662234,942.0068326365728
"Row57_Row1945_Row272","BAHIA","Irajuba",79.4807902448117,71.36322261882634,792.4247012324838
"Row58_Row1540_Row2961","PERNAMBUCO","Palmares",68.31902395705606,63.158796954504226,1236.2412559836305
"Row59_Row1721_Row4723","SERGIPE","Brejo Grande",80.93353429773161,80.76657692278168,828.6784150914688
"Row60_Row3857_Row3387","PARANÁ","Altamira do Paraná",71.25733898171507,48.412178840233366,1701.3215703345154
"Row62_Row1257_Row2755","PARAÍBA","São Sebastião do Umbuzeiro",77.98273754160438,63.51116939643666,849.9297280555245
"Row63_Row337_Row2330","MATO GROSSO","Nova Guarita",69.41856245103737,40.11154043667643,1771.297340047327
"Row64_Row5308_Row1243","MARANHÃO","Serrano do Maranhão",81.91136314615197,88.3688999951799,547.2500198140049
"Row65_Row3590_Row5292","SÃO PAULO","Pedrinhas Paulista",51.10759061536962,19.908528382415234,2502.809919765001
"Row66_Row5125_Row956","GOIÁS","Santa Rita do Novo Destino",74.48467684310519,43.668327057404994,1383.125053782992
"Row68_Row1459_Row2876","PERNAMBUCO","Cabrobó",73.4925399960097,70.39595660705467,1150.0691444349848
"Row69_Row1650_Row114","ALAGOAS","Dois Riachos",84.06414186361731,77.75676224021785,736.9008733735452
"Row70_Row5508_Row2201","MATO GROSSO DO SUL","Corumbá",61.08481385079543,38.569023247005305,2354.7591684596105
"Row71_Row2850_Row1618","MINAS GERAIS","Santa Maria do Suaçuí",75.26139404519773,56.6903859044961,1430.9501378546506
"Row72_Row306_Row2307","MATO GROSSO","Tapurah",63.65571944744903,27.776332735568047,2850.6278340377635
"Row73_Row5330_Row2497","PARÁ","Bragança",73.18436361856061,67.19015113487274,1366.538554678333
"Row74_Row3127_Row3658","RIO DE JANEIRO","Três Rios",53.58259033760334,29.19568620946511,2416.841333340866
"Row76_Row819_Row663","CEARÁ","Abaiara",68.86898204743095,72.18403345315181,919.2835659802686
"Row77_Row1732_Row357","BAHIA","Itaquara",81.55360286921865,76.31811912859753,828.4672011328425
"Row78_Row1373_Row2720","MARANHÃO","Santa Luzia",64.49827010435439,53.33015978770812,1381.2906684178915
"Row81_Row4241_Row4581","SANTA CATARINA","Cordilheira Alta",58.842276337676324,11.655939464229625,2814.497909226087
"Row82_Row2310_Row2058","MINAS GERAIS","Catas Altas da Noruega",78.87949357480255,57.65653312837384,1309.5873447539973
"Row83_Row5531_Row11","ACRE","Marechal Thaumaturgo",86.41710602741603,82.9513929414435,850.319783444668
"Row84_Row1358_Row2652","PARAÍBA","Riachão do Bacamarte",80.40902266224835,68.60553783155898,933.25406111294
"Row85_Row598_Row1236","MARANHÃO","Senador Alexandre Costa",81.21030918961036,74.31363997030337,916.8184384107373
"Row86_Row647_Row1228","MARANHÃO","São Raimundo do Doca Bezerra",83.29301148552067,81.66206277813959,704.0877285013679
"Row87_Row3721_Row3550","PARANÁ","Diamante do Norte",61.672984572238676,23.167871311183333,2130.9981793325987
"Row88_Row190_Row2507","PARÁ","Breu Branco",80.93401858160675,72.12176701376644,1103.635577167301
"Row89_Row1430_Row2840","PERNAMBUCO","Angelim",78.23508243778754,71.90142516529204,841.4561329175833
"Row90_Row4485_Row4213","RIO GRANDE DO SUL","Arvorezinha",68.18075487894265,20.50738464982469,2382.776507889073
"Row92_Row4762_Row3957","RIO GRANDE DO SUL","Palmeira das Missões",58.248822143149866,28.03098256350617,2351.2953521901554
"Row93_Row3295_Row4841","SÃO PAULO","Divinolândia",61.72115977392653,23.284711259633795,2306.7081218847643
"Row94_Row1878_Row337","BAHIA","Cansanção",80.74447202467856,75.25217884947266,834.7864334594346
"Row95_Row1787_Row4717","SERGIPE","Tomar do Geru",80.94646285588131,76.36749179371385,796.7882052196028
"Row96_Row3708_Row5237","PARANÁ","Santa Lúcia",60.39933661884368,16.425398159736158,2314.792081479593
"Row97_Row459_Row3750","RIO GRANDE DO NORTE","Rafael Godeiro",67.08578019981876,59.77203792613946,1101.0592584297451
"Row98_Row983_Row643","CEARÁ","Novo Oriente",75.10879427081012,71.43653185510857,916.3578279499527
"Row99_Row1187_Row2598","PARAÍBA","Alcantil",79.20654552350041,66.25152087254358,887.8300417013046
"Row100_Row4373_Row4698","SANTA CATARINA","Meleiro",58.44290281861217,14.463339156723656,2510.352123837737
"Row101_Row301_Row2283","MATO GROSSO","Sapezal",60.01099485353302,18.417486975347977,2973.973552437301
"Row102_Row2782_Row1628","MINAS GERAIS","Pouso Alto",69.40277991613138,34.24540080585534,2346.759162604406
"Row103_Row19_Row3043","PIAUÍ","Dom Inocêncio",80.74785325696999,77.18128430733333,683.7043175778599
"Row104_Row1777_Row4778","SERGIPE","Santana do São Francisco",71.16075726425453,72.42479130663781,951.120383382813
"Row105_Row1347_Row1534","MINAS GERAIS","Campanha",65.04800305924793,27.79992453848621,2353.267678023161
"Row106_Row2697_Row2090","MINAS GERAIS","Orizânia",82.4528921882057,69.89535326608929,811.4492252978923
"Row107_Row4479_Row4495","SANTA CATARINA","São José do Cerrito",77.23162130616859,47.81476193260319,1206.8669279867763
"Row108_Row803_Row3064","PIAUÍ","Prata do Piauí",78.57334970298886,75.82116031158895,726.8965092568643
"Row109_Row458_Row1206","MARANHÃO","Amarante do Maranhão",80.43676215670344,75.85097978835013,995.2248671880446
"Row111_Row3172_Row5065","SÃO PAULO","Araraquara",43.06024034791046,12.570823619091662,3366.701805412809
"Row112_Row1739_Row4741","SERGIPE","Indiaroba",77.57325879208142,75.023520960437,939.8238657773107
"Row113_Row1173_Row3787","RIO GRANDE DO NORTE","Taipu",78.53249620905234,69.31043695097877,1027.4322216722674
"Row114_Row2030_Row593","BAHIA","Nova Redenção",78.00277010913975,70.15111479227221,912.6306776385746
"Row115_Row137_Row2529","PARÁ","Aveiro",78.50805261004844,84.95015416717071,669.9561940692801
"Row116_Row663_Row2972","PIAUÍ","Alegrete do Piauí",77.4060873124955,63.975054830817896,958.47478503074
"Row117_Row3169_Row3947","RIO GRANDE DO SUL","Monte Belo do Sul",62.75576706665987,7.312507491130379,3227.629071777427
"Row118_Row4020_Row3405","PARANÁ","Nova Aurora",59.85999438659424,29.78861346299358,2636.2213189822423
"Row119_Row1589_Row2955","PERNAMBUCO","Santa Maria do Cambucá",84.4086655584635,60.92430279957452,1022.6677970619428
"Row120_Row4410_Row4499","SANTA CATARINA","Peritiba",63.955519045526046,15.38507413207789,3079.4771153715947
"Row122_Row728_Row3117","PIAUÍ","Lagoa Alegre",80.56292579145821,71.18950953278578,957.4859461891214
"Row123_Row708_Row3035","PIAUÍ","Curimatá",72.09912750391085,64.79818752528475,1108.2858746375434
"Row124_Row1202_Row2636","PARAÍBA","Barra de Santana",79.22051195312916,69.59547820671594,726.3461467976787
"Row125_Row2598_Row1951","MINAS GERAIS","Leme do Prado",66.26083561807744,47.07949425729678,1431.3643965131232
"Row126_Row1188_Row2589","PARAÍBA","Alagoa Nova",79.01930594768996,67.33735078656325,1017.3953657738084
"Row127_Row4854_Row4292","RIO GRANDE DO SUL","São Jerônimo",62.8561139462481,28.267510017177045,2395.5689971192496
"Row128_Row2639_Row1394","MINAS GERAIS","Rio Vermelho",80.0797478547004,71.93641775742464,973.600285469505
"Row129_Row3391_Row5390","SÃO PAULO","Itapevi",58.377356775094526,31.57830277688234,1969.119303156275
"Row130_Row1927_Row462","BAHIA","Ibicuí",77.53432396061811,65.40613292818017,1056.1320699706546
"Row131_Row4098_Row3380","PARANÁ","Rancho Alegre",64.5686840918392,29.679654987084533,1723.1008498559274
"Row132_Row4634_Row4130","RIO GRANDE DO SUL","Erval Grande",73.95647946732419,26.658721106295786,2261.48728481533
"Row133_Row233_Row2373","MATO GROSSO","Planalto da Serra",71.83742327998216,50.024675132086564,1209.8575751541694
"Row134_Row2076_Row617","BAHIA","Santa Rita de Cássia",73.82876445810648,71.4425814373844,1096.8971896660962
"Row135_Row2495_Row2121","MINAS GERAIS","Imbé de Minas",83.68251770419806,58.70979209363858,991.2179963994807
"Row136_Row5232_Row900","GOIÁS","Novo Gama",64.65191537329453,41.20911724481196,1764.1800551900526
"Row137_Row788_Row3172","PIAUÍ","Passagem Franca do Piauí",82.2798552071623,56.55322822345333,1563.0617953826475
"Row138_Row5456_Row4365","RIO GRANDE DO SUL","Chuí",52.64083763735553,38.25440822578564,1714.3071846876865
"Row139_Row924_Row697","CEARÁ","Ibaretama",77.28643292672083,76.70648220290491,763.6596932885478
"Row140_Row3199_Row5376","SÃO PAULO","Bastos",56.75523470813101,19.66284717353888,2040.1901808540952
"Row141_Row3806_Row4934","SÃO PAULO","Três Fronteiras",60.53040483480487,18.034772330310886,2091.846287228139
"Row142_Row5137_Row1035","GOIÁS","Britânia",69.94905299212948,37.593525434053184,1908.630452158216
"Row143_Row2405_Row1825","MINAS GERAIS","Douradoquara",65.46842367379978,23.213049461511922,2016.311797322354
"Row144_Row3782_Row3310","PARANÁ","Piraí do Sul",64.28805885244675,36.10958412315759,2146.4493030538274
"Row145_Row3152_Row5198","SÃO PAULO","Américo Brasiliense",58.15767445532508,16.223260732874856,2394.368015021913
"Row146_Row2027_Row586","BAHIA","Nordestina",77.7564004787894,77.11653186981164,743.5092004725742
"Row147_Row4157_Row3344","PARANÁ","São Manoel do Paraná",65.07368908936593,12.500089973256557,2331.657642622452
"Row149_Row1404_Row2764","PARAÍBA","Serra Grande",76.19989101338106,69.41989793496586,865.4534560037217
"Row150_Row662_Row2971","PIAUÍ","Alagoinha do Piauí",82.63464590744644,71.67457184348372,733.8770175036236
"Row151_Row4476_Row4622","SANTA CATARINA","São João do Sul",68.02201189254711,26.220900743953308,1760.130311209252
"Row152_Row4947_Row2257","MATO GROSSO DO SUL","Anastácio",68.46276907243818,39.61981160066504,1675.4239421709756
"Row154_Row456_Row1202","MARANHÃO","Alto Alegre do Maranhão",80.09410967069118,79.78326119473994,748.5972219637773
"Row155_Row1759_Row4768","SERGIPE","Poço Redondo",84.59940418530887,79.08419502237705,807.6047267184656
"Row157_Row1362_Row2704","PARAÍBA","Riacho de Santo Antônio",76.11307012234828,63.914784287330406,1057.886956357681
"Row158_Row1367_Row2741","PARAÍBA","São José da Lagoa Tapada",82.9320630612318,70.01033735659426,774.544676993818
"Row159_Row1900_Row518","BAHIA","Coronel João Sá",84.61569259342015,71.09989323387008,890.1022507877858
"Row160_Row4165_Row3332","RIO GRANDE DO SUL","Sarandi",66.1805362041966,22.263725149107373,1854.6409238550907
"Row161_Row531_Row1143","MARANHÃO","Governador Luiz Rocha",79.83739825261787,75.44793335175244,748.6656685372703
"Row162_Row2759_Row2172","MINAS GERAIS","Piranguçu",67.4780695325061,36.870048438045934,1756.9546011290347
"Row163_Row1811_Row499","BAHIA","Pedro Alexandre",83.64463367692106,81.85567686271729,695.6152408241032
"Row164_Row564_Row1252","MARANHÃO","Morros",77.06679356460462,80.78042619659263,793.1036964950429
"Row165_Row4577_Row4189","RIO GRANDE DO SUL","Casca",53.71822163193076,9.842521127987947,3275.3008708271736
"Row166_Row4158_Row3345","PARANÁ","São Mateus do Sul",61.945579211378714,28.42005164143759,2208.3348205585407
"Row167_Row3129_Row3664","RIO DE JANEIRO","Varre-Sai",69.29049185556205,43.817303254046905,1445.9380406228486
"Row168_Row3645_Row4995","SÃO PAULO","Sabino",60.10401087837215,17.29806598884127,2085.171784139262
"Row169_Row5364_Row5180","SÃO PAULO","Caraguatatuba",52.051251522877465,24.031162233690225,2483.4247302877443
"Row170_Row2051_Row562","BAHIA","Prado",73.75707916321245,56.2665286280089,1316.4640404396232
"Row171_Row4430_Row4549","SANTA CATARINA","Rio das Antas",69.55735449919509,16.804682932916627,2429.593823478732
"Row172_Row1247_Row2658","PARAÍBA","Cruz do Espírito Santo",82.5719393957331,72.76298101875955,913.7148500560837
"Row173_Row4782_Row4236","RIO GRANDE DO SUL","Protásio Alves",68.67197403276667,14.078303745052231,3085.92107784971
"Row174_Row1922_Row452","BAHIA","Iaçu",78.68680364284843,70.72464367411622,1131.7136160272178
"Row175_Row1722_Row4720","SERGIPE","Areia Branca",79.03415869181003,65.1422666611054,1126.9545247898238
"Row176_Row37_Row3882","RONDÔNIA","Itapuã do Oeste",76.00489776107679,45.955907922146075,1472.7572263190632
"Row177_Row2874_Row1931","MINAS GERAIS","São João Evangelista",72.9016804139936,57.024649867295224,1323.4793091870486
"Row178_Row715_Row3024","PIAUÍ","Cocal",85.14804728882298,76.50123637335176,761.0899046193773
"Row180_Row1529_Row2839","PERNAMBUCO","Lagoa do Ouro",84.58486624145307,71.71610568012265,832.9853153079181
"Row181_Row4554_Row4121","RIO GRANDE DO SUL","Cacique Doble",73.59266615103786,38.57837603083089,1831.950824120443
"Row182_Row5475_Row4225","RIO GRANDE DO SUL","Porto Xavier",64.58904713041885,30.754899831885552,1747.7893663929356
"Row183_Row2416_Row1894","MINAS GERAIS","Ewbank da Câmara",66.90842091798861,42.98966452057967,1425.5188936439292
"Row184_Row4094_Row3912","RORAIMA","Pacaraima",71.91568828638712,68.84396949357271,1454.3206608017786
"Row185_Row1145_Row3800","MINAS GERAIS","Viçosa",74.06251618839599,69.46580513549756,880.1400152962427
"Row186_Row5011_Row2248","MATO GROSSO DO SUL","Sonora",68.91335581054744,28.969185124899788,2167.851487937553
"Row187_Row4672_Row4003","RIO GRANDE DO SUL","Jari",76.87355489123732,51.97624333058204,1302.4439843751793
"Row188_Row1525_Row2829","PERNAMBUCO","Joaquim Nabuco",79.44631068988171,67.06257629944935,1036.0397035492304
"Row189_Row2930_Row2195","MINAS GERAIS","Ubaporanga",77.55644025720727,49.270002300209605,1211.6366498016814
"Row190_Row4185_Row3407","PARANÁ","Tupãssi",61.8567264784258,20.76180534084556,2171.119502014101
"Row191_Row3744_Row4979","SÃO PAULO","Santo Expedito",59.8256406063758,29.740440441091806,1567.0212515007706
"Row193_Row505_Row1196","MARANHÃO","Capinzal do Norte",79.841562136528,77.19274501440549,771.5509540202951
"Row194_Row742_Row3705","RIO GRANDE DO NORTE","Caiçara do Norte",77.51729521447011,66.61092715513651,1119.4900145633162
"Row195_Row3584_Row5267","SÃO PAULO","Paulo de Faria",61.18642083945289,24.635105327579026,2162.6605063726033
"Row196_Row3863_Row3420","PARANÁ","Ampére",61.83479863748549,30.487056738637563,1959.514303956485
"Row197_Row780_Row3152","PIAUÍ","Paes Landim",75.34714195342063,71.36358792947705,903.4679382641773
"Row198_Row2258_Row1552","MINAS GERAIS","Campo do Meio",66.95298356115235,34.89547218186266,1621.5483498902497
"Row199_Row3864_Row3429","PARANÁ","Anahy",66.64834242988975,30.001384439180825,1641.4098111554197
"Row200_Row3020_Row850","ESPIRITO SANTO","Serra",53.89926647174207,25.648158009236937,2382.8397723122475
"Row202_Row3581_Row5256","SÃO PAULO","Paulicéia",61.39569460979237,25.311546167294097,2105.047404034779
"Row204_Row279_Row3804","RIO GRANDE DO NORTE","Fernando Pedroza",68.05119686099302,68.17860189581525,935.0491897718663
"Row205_Row2195_Row1820","MINAS GERAIS","Aricanduva",79.01700026947618,66.93789771507794,934.1701222193387
"Row206_Row1822_Row408","BAHIA","Araci",82.85053356279023,75.29009800985406,845.7330606615686
"Row207_Row3805_Row4928","SÃO PAULO","Tremembé",49.108599624963425,20.560223244494125,3391.7190640478493
"Row208_Row346_Row5537","TOCANTINS","Buriti do Tocantins",65.1240216860808,72.29160548527523,1283.043081575815
"Row209_Row5156_Row1083","GOIÁS","Cezarina",58.87736909698489,34.183075216771755,1896.9953304296728
"Row210_Row614_Row1179","MARANHÃO","Vitorino Freire",78.12372571931917,71.62792319183416,1121.57816844102
"Row211_Row0_Row3852","RONDÔNIA","Ariquemes",61.95579185020003,31.03890128915785,2468.156795802161
"Row213_Row3690_Row3537","PARANÁ","Castro",64.8362608637314,34.25177520514048,2268.2942296123542
"Row214_Row1703_Row43","ALAGOAS","Santana do Mundaú",83.6152130183223,76.39653293080872,793.8588363637077
"Row215_Row1270_Row2687","PARAÍBA","Esperança",74.94219769638623,61.28064310562982,1146.4699060394935
"Row216_Row1345_Row2626","PARAÍBA","Poço de José de Moura",74.51240194537183,58.460380204126864,1033.3857815747658
"Row217_Row5183_Row960","GOIÁS","Gouvelândia",69.35746301238092,30.74803871950421,1767.165507997612
"Row218_Row4677_Row3921","RIO GRANDE DO SUL","Ibiraiaras",65.35164111429616,15.628044580957074,2781.187907115817
"Row219_Row3038_Row818","ESPIRITO SANTO","Pancas",69.03014699395125,45.40794661856987,1559.4531554195871
"Row220_Row3051_Row3627","RIO DE JANEIRO","Cardoso Moreira",68.01887060650267,41.70767755816615,1438.501885222916
"Row221_Row4159_Row3317","PARANÁ","São Pedro do Iguaçu",69.07392476017012,29.51164758127093,1929.4355166338885
"Row222_Row1414_Row2696","PARAÍBA","Uiraúna",70.95919473798008,58.96656486998526,1319.9573452760073
"Row223_Row1636_Row102","ALAGOAS","Campo Alegre",74.51397914665472,77.92180782984764,1027.7645706893043
"Row224_Row4384_Row4704","SANTA CATARINA","Morro da Fumaça",61.03092859091929,9.088746010634779,2701.295904663933
"Row226_Row2312_Row2061","MINAS GERAIS","Catuti",75.82585585644459,65.56963991731904,974.4862703141797
"Row227_Row4433_Row3025","PIAUÍ","Cocal de Telha",83.48306727195501,68.73646967815047,888.1650505959295
"Row228_Row3450_Row5042","SÃO PAULO","Leme",59.13686238426074,19.056294170173885,2576.655883753375
"Row229_Row3532_Row4810","SÃO PAULO","Nova Europa",59.593937821503005,14.845384722017734,2381.712327794035
"Row230_Row492_Row1272","MARANHÃO","Bequimão",70.82130758079434,77.88768077860679,712.261268020409
"Row231_Row4068_Row3362","PARANÁ","Quedas do Iguaçu",68.11003864381333,38.01543319464953,1916.3586658144366
"Row232_Row182_Row2568","PARAÍBA","Maturéia",78.79049147402112,69.64859337175126,828.433446547524
"Row233_Row5236_Row27","ALAGOAS","Passo de Camaragibe",82.2344727736468,79.53232351302273,787.8442459037642
"Row234_Row3760_Row5027","SÃO PAULO","São João das Duas Pontes",61.505950563291634,22.353166879955424,1707.3436792669959
"Row235_Row3460_Row5320","SÃO PAULO","Promissão",57.12867400761644,17.856621640539124,2480.8493662002365
"Row236_Row1142_Row3757","PERNAMBUCO","Santa Cruz",67.7695493616454,60.56516831521077,1231.3288562004734
"Row237_Row940_Row647","SERGIPE","Pacatuba",57.55397162265028,55.834401285411474,1392.9076780395992
"Row238_Row1899_Row517","BAHIA","Coribe",75.84630716915589,72.03346028429566,823.2545873099717
"Row239_Row1117_Row3846","RIO GRANDE DO NORTE","Messias Targino",68.61585404575375,51.991186764307855,1489.710531665394
"Row240_Row2966_Row863","ESPIRITO SANTO","Alto Rio Novo",71.06788844834173,48.99673546504526,1372.0221072109873
"Row241_Row3544_Row4814","SÃO PAULO","Novais",67.32711412974399,19.614916913940714,2533.138306057155
"Row242_Row651_Row3012","PIAUÍ","Campo Grande do Piauí",81.64262941127315,66.35507418199556,906.978747312978
"Row243_Row2505_Row2140","MINAS GERAIS","Inhapim",73.47457169511861,49.52622033525186,1423.969876694071
"Row244_Row4295_Row4627","SANTA CATARINA","Ermo",63.92821798209434,20.58487552280928,2239.17154408312
"Row245_Row1819_Row403","BAHIA","Araças",75.1466823588952,71.65290250442754,886.6913462924989
"Row246_Row5424_Row479","BAHIA","Conceição do Almeida",73.12622913902102,69.6649706307786,1073.4256993794252
"Row247_Row5234_Row911","GOIÁS","Orizona",64.81436364309432,29.45633244015648,2213.7671255257087
"Row248_Row849_Row664","CEARÁ","Acarape",68.30525182418711,66.76815437921165,1009.8390078729486
"Row249_Row1337_Row2614","PARAÍBA","Pilõezinhos",81.66010664311577,71.6781198422443,839.1443802803227
"Row250_Row2910_Row1866","MINAS GERAIS","Serra Azul de Minas",80.30262313767379,70.83725673017727,878.5209515619334
"Row251_Row2719_Row2191","MINAS GERAIS","Passa-Vinte",74.76408224435806,36.93310794811345,1580.1529976944705
"Row254_Row1835_Row430","BAHIA","Baianópolis",77.20620565477455,70.7079318388891,861.3474899219791
"Row255_Row45_Row2292","MATO GROSSO","Gaúcha do Norte",74.20823546877592,52.11295564089463,1471.472724136753
"Row256_Row2189_Row1777","MINAS GERAIS","Araújos",68.01353864410238,17.433323026749562,2074.9780474440267
"Row257_Row3729_Row5264","SÃO PAULO","Santo Anastácio",56.35289347639326,27.84608009955766,2153.558842227907
"Row258_Row1136_Row3751","RIO GRANDE DO NORTE","Riacho da Cruz",77.10122277940681,70.62994051472516,853.5617930420842
"Row259_Row3756_Row3287","PARANÁ","Peabiru",61.42572231409359,29.142928393196932,2405.2407235958967
"Row260_Row3350_Row4945","SÃO PAULO","Guzolândia",64.36516906574438,26.238711651206323,1763.9600383329835
"Row261_Row806_Row3074","PIAUÍ","Regeneração",75.40504369847409,65.04805815056723,1118.3835520288999
"Row262_Row636_Row1344","MARANHÃO","São José dos Basílios",78.24284697745381,79.13867100060517,766.9999910869876
"Row263_Row3101_Row3607","RIO DE JANEIRO","Queimados",60.05778691309504,37.48955514099332,1609.1595564223776
"Row264_Row447_Row5436","TOCANTINS","Sucupira",67.75562964996126,53.294188608481825,1438.499825747558
"Row266_Row1560_Row1757","MINAS GERAIS","São Sebastião do Oeste",78.52495843759908,22.941099316355142,1769.0807862659005
"Row267_Row416_Row5478","TOCANTINS","Novo Jardim",77.05859336618822,63.38863419196491,1105.8605375090654
"Row268_Row1192_Row2600","PARAÍBA","Alhandra",77.4730525700122,70.43174432036109,877.3423077310918
"Row269_Row5434_Row4099","RIO GRANDE DO SUL","Alecrim",72.93407089923575,33.08975011412642,1688.2468901305674
"Row270_Row807_Row3075","PIAUÍ","Riacho Frio",77.91534304976841,82.86480232219911,612.7832659711962
"Row271_Row236_Row2426","PARÁ","Marabá",65.0056828604651,48.37650056545667,2000.9266808864602
"Row272_Row353_Row5516","TOCANTINS","Angico",67.77158735828354,62.79284436543037,1197.4496111514986
"Row273_Row419_Row5481","TOCANTINS","Palmeirópolis",67.36761360498349,47.87103052681057,1506.0759321286712
